segment,segment_day,SeaTemp_mean,SeaTemp_min,SeaTemp_max,Temperature_mean,Temperature_min,Temperature_max,SeaPres_mean,WS_mean,WD_mean,class
13,77,20.34409722,20.3,20.48333333,20.49583333,19.2,22.1,1020.720833,4.033333333,19.16666667,0
13,78,20.40608631,20.3,20.51428571,19.24583333,17.9,20.7,1021.104167,6.520833333,25.41666667,0
13,79,19.878125,19.6,20.4,19.49166667,17.6,22.2,1021.504167,5.408333333,30.41666667,0
13,80,19.84322917,19.675,20,19.8125,18.5,21.9,1020.329167,2.541666667,158.3333333,0
13,81,20.07864583,19.9,20.3,21.275,16.5,26.1,1017.191667,1.129166667,183.3333333,0
13,82,20.76822917,20.35,21.025,21.89166667,20.5,24.4,1017.104167,3.283333333,30.41666667,0
13,83,21.15989583,20.9,21.3,21.5875,20.4,23.2,1016.966667,4.541666667,24.58333333,0
13,84,21.36197917,21.2,21.45,21.1875,19.3,22.8,1016.8375,6.075,30,0
13,85,21.10535714,20.7,21.4625,19.4375,18.5,20.2,1016.908333,8.133333333,29.16666667,0
13,86,20.74707341,20.6,21.1,19.95,19.2,21.2,1014.641667,5.858333333,21.66666667,0
13,87,20.6796875,20.6,20.9375,20.20833333,19.1,21,1013.445833,5.041666667,25.41666667,0
13,88,20.61875,20.36,20.86,19.79166667,18.4,20.7,1016.108333,7.3625,26.25,0
13,89,20.09138889,19.63333333,20.57,17.9125,16.6,19.2,1020.595833,9.054166667,27.08333333,0
13,90,19.21833333,18.81,19.7,16.39166667,15.8,17.5,1024.758333,8.5875,27.5,0
13,91,18.54458333,18.4,18.8,17.7125,16.8,19.2,1024.0375,7.55,52.5,0
13,92,18.28854167,18.1,18.65,17.56666667,16.9,18.1,1025.175,7.058333333,23.33333333,0
13,93,18.1125,17.99,18.4,18.35416667,17.7,19.2,1024.329167,7.5875,27.91666667,0
13,94,18.16953138,18.10778,18.225597,17.53751196,16.975025,18.319803,1024.471844,6.330615479,23.09464292,0
13,95,18.06833325,17.9,18.29,18.32666554,16.9,19.2,1024.121763,6.159527942,20.42427942,0
13,96,18.18083333,18.1,18.3,17.71666667,17,18.8,1022.9625,4.195833333,20.83333333,0
13,97,18.22025996,18.158651,18.283253,19.29072013,18.7,20.279573,1021.059864,3.933479196,31.80545446,0
13,98,18.64253373,18.205254,18.8,18.42986796,17.7,19.216831,1021.1698,6.057729642,27.56527329,0
13,99,18.60791667,18.5,18.8,18.04166667,17.1,19.1,1020.929167,4.8625,22.5,0
13,100,18.58916667,18.5,18.8,18.475,17.3,19.7,1020.904167,5.75,29.16666667,1
13,101,18.55,18.4,18.78,18.4,17.5,19.7,1022.095833,6.591666667,26.66666667,1
13,102,18.50208333,18.4,18.7,17.79583333,16.7,19.3,1020.4125,4.4875,25.41666667,1
13,103,18.59208333,18.5,18.7,18.8875,17.8,21.6,1018.825,3.158333333,31.25,1
13,104,18.77541667,18.7,18.9,19.37083333,18.1,20.9,1018.408333,3.929166667,54.16666667,1
13,105,18.8875,18.8,18.9,18.56666667,18,19.5,1019.045833,6.05,27.08333333,1
13,106,18.85208333,18.8,18.9,18.50416667,17.8,20.6,1018.2625,6.366666667,27.08333333,1
13,107,18.90291667,18.86,19,18.675,17.5,20.4,1018.495833,5.295833333,27.5,1
13,108,18.88833333,18.7,19,16.62083333,15.5,18.2,1019.5125,7.029166667,30,1
13,109,18.44013889,18.17,18.9,15.73333333,15.2,16.6,1021.333333,7.083333333,29.16666667,1
13,110,17.99111111,17.7,18.5,16.825,15.4,19.9,1021.691667,6.25,22.5,1
13,111,18.09875,17.9,18.35,18.34583333,16,19.9,1020.225,2.779166667,42.08333333,1
13,112,18.38833333,18.2,18.6,19.37916667,17.4,22,1019.2375,4.495833333,40.41666667,1
13,113,18.25009259,17.9,18.6,15.8625,15.2,17.2,1020.841667,7.329166667,27.08333333,1
13,114,17.86037037,17.5,18.3,15.59583333,14.7,16.8,1021.05,6.175,24.58333333,1
13,115,17.52986111,17.2,18,16.5875,14.9,19.2,1020.154167,5.758333333,22.5,1
13,116,17.54291667,17.3,17.8,17.52083333,16,19.9,1020.154167,5.241666667,27.08333333,1
13,117,17.73796171,17.674599,17.816532,18.09844121,16.9,19.361538,1021.971121,4.521808767,46.72553617,1
13,118,17.9188761,17.8,18.03,16.34855,14.9,17.6652,1023.165733,7.590991375,28.88868958,1
13,119,17.54601852,17.3,17.8,15.85416667,14.8,17.3,1023.733333,6.491666667,28.75,1
13,120,17.52958333,17.3,17.8,17.8,15.9,20.8,1021.604167,3.783333333,24.58333333,1
13,121,17.95,17.82,18.1,18.6125,17.3,21.3,1021.725,4.133333333,28.75,0
13,122,18.38513889,18.1,18.6,19.96666667,17.5,22.2,1020.941667,2.9,30,0
13,123,18.86351852,18.46,19.1,22.2375,19.6,25.5,1018.75,2.2,176.6666667,0
13,124,19.55425926,18.92222222,19.7,17.84166667,17.4,18.9,1021.920833,6.9,27.5,0
13,125,19.57041667,19.48,19.9,19.57083333,17.7,22.3,1019.1625,3.391666667,23.33333333,0
13,126,19.84166667,19.51,20,22.1625,19.4,25.2,1017.325,1.4625,134.1666667,0
13,127,20.30157407,19.9,20.6,20.90416667,19.6,22.2,1018.6,4.333333333,42.91666667,0
13,128,20.67291667,20.22,21.14,20.58333333,18.8,23.9,1017.204167,3.275,78.33333333,0
13,129,21.29164767,21.2,21.334017,19.94824546,18.71482,21.877026,1016.94272,2.324094854,39.79321117,0
13,130,21.34211054,20.85,21.77,21.53372117,18.4,25,1014.988729,1.473510704,249.1039177,0
13,131,21.75981482,21.53,21.99,21.34583333,20.1,23.5,1016.616667,4.5375,29.58333333,0
13,132,22.07351852,21.93,22.17,21.025,20.3,22.9,1018.8375,4.270833333,31.66666667,0
13,133,22.08375,22,22.2,20.1,19.1,22.6,1021.991667,5.545833333,25,0
13,134,21.95083333,21.8,22.1,19.57083333,18.7,20.6,1024.133333,5.895833333,19.58333333,0
13,135,21.5875,21.4,21.8,18.375,17.5,19.1,1023.9875,5.045833333,19.16666667,0
13,136,21.40133725,21.36663,21.43842,19.85571046,18.878054,21.511765,1021.545317,3.973130096,42.69947863,0
13,137,21.40738917,21.3,21.5,19.67320942,18.6,22.1,1021.509854,4.584043192,24.74848358,0
13,138,21.27291667,21.2,21.41,20.5625,18.4,23,1020.3375,2.570833333,85.41666667,0
13,139,21.48875,21.34,21.6,21.175,19.1,24.6,1019.025,4.104166667,30,0
13,140,21.43,21.3,21.54,18.325,17,20.5,1019.325,5.895833333,20.41666667,0
13,141,21.13416667,20.9,21.4,19.075,17.1,21.3,1016.666667,4,29.16666667,0
13,142,21.18333333,21.1,21.5,22.825,17.7,28,1017.95,2.45,143.75,0
13,143,21.575,21.2,21.9,22.77916667,21.2,25.5,1019.7625,2.758333333,50.41666667,0
13,144,21.95085396,21.842165,22.100365,20.41901588,19.460169,21.8,1016.757026,3.576058663,35.25662196,0
13,145,22.21111262,22,22.38,20.11059279,19.1,22.4,1017.392563,4.561816608,22.14595971,0
13,146,22.0375,21.6,22.3,18.32916667,17.4,19.7,1017.241667,6.3625,28.75,0
13,147,21.4162037,21.11,21.72,17.4125,16.7,18.4,1016.308333,5.679166667,25.41666667,0
13,148,20.95930556,20.8,21.2,18.23333333,16.6,20.2,1017.308333,4.8625,20,0
13,149,20.80125,20.7,20.9,18.65416667,17.6,21,1018.166667,4.504166667,20.83333333,0
13,150,20.68291667,20.6,20.82,20.75833333,18,23.9,1016.0375,2.725,45.41666667,0
13,151,20.93125,20.85,21.1,20.9625,19.6,22.7,1015.575,3.833333333,25.41666667,0
13,152,21.115,21.1,21.2,20.12083333,19.2,22.1,1017.0875,4.308333333,20.41666667,0
13,153,21.22583333,21.11,21.4,22.04166667,19.8,25,1013.445833,2.608333333,90.41666667,0
13,154,21.54333333,21.3,21.7,22.17083333,20,24.8,1011.0375,2.795833333,166.6666667,0
13,155,21.6875,21.52,21.8,20.9125,19.1,23.3,1014.891667,3.966666667,25,0
13,156,21.76666667,21.6,21.9,21.94166667,18.1,26.2,1013.620833,3.629166667,118.3333333,0
13,157,22.02365741,21.79,22.38,21.44166667,19.2,25.2,1014.204167,3.475,78.75,0
13,158,22.07291667,21.62,22.4,18.15833333,16.3,20.1,1016.791667,6.6,30,0
13,159,21.42833333,21.2,21.89,17.7875,16,19.6,1016.983333,5.420833333,28.33333333,0
13,160,21.22291667,21.1,21.39,19.80833333,17.8,21.3,1012.158333,3.470833333,50.41666667,0
13,161,21.3925,21.3,21.5,20.20833333,19.1,24.1,1012.666667,2.620833333,127.0833333,0
13,162,21.41851852,21.2,21.5,19.79583333,18.6,21.1,1013.9375,3.8375,30,0
13,163,21.27296296,21.12,21.43,21.5,19.2,25.3,1015.9,3.833333333,21.66666667,0
13,164,21.49078704,21.4,21.59,21.65416667,19.9,24.1,1018.275,3.0625,99.58333333,0
13,165,21.66625,21.6,21.8,21.45,19.7,24.2,1019.195833,3.8875,65,0
13,166,21.71785714,21.54,21.84,19.84166667,18.8,21.1,1020.2125,6.241666667,26.66666667,0
13,167,21.07041667,20.9,21.64,21.94583333,20.9,24.2,1018.916667,4.883333333,47.91666667,0
13,168,21.05592593,21,21.2,21.42916667,20.3,23.4,1019.383333,3.908333333,25.83333333,0
13,169,21.15791667,21.1,21.3,21.65416667,19.7,24.2,1016.870833,2.379166667,87.08333333,0
13,170,21.36231481,21.2,21.7,22.775,20.5,25.9,1015.283333,2.9375,51.25,0
13,171,21.78651786,21.5,22.07,23.95416667,20.7,27.2,1013.654167,2.216666667,170.4166667,0
13,172,22.27761574,21.8,22.7,24.4875,23.3,27.1,1011.933333,1.854166667,217.5,0
13,173,22.81135417,22.6,23.08,22.64166667,21.4,24.4,1013.808333,4.158333333,62.5,0
13,174,22.79208333,22.21,23.1,19.6875,18.8,21.2,1017.733333,6.858333333,30,0
13,175,22.01854167,21.64,22.4,18.79583333,17.9,19.7,1018.175,5.341666667,22.08333333,0
13,176,21.70340774,21.6,21.8,20.24583333,18.7,22.7,1016.7625,3.179166667,40,0
13,177,21.76171296,21.6,22,21.69583333,20.5,23.9,1018.9,4.254166667,21.25,0
13,178,22.01152778,21.9,22.19,22.95833333,20.5,26.7,1017.495833,2.120833333,177.5,0
13,179,22.36453704,22.3,22.4,24.66666667,21.7,28.2,1012.420833,1.758333333,185.4166667,0
13,180,22.77935185,22.41,23.14,24.3625,20,27.1,1010.504167,2.304166667,226.6666667,0
13,181,23.27810185,23.12,23.44444445,22.74583333,21,24.8,1013.841667,3.45,44.16666667,0
13,182,23.3849537,23.3,23.48888889,22.54583333,20.7,26.3,1017.458333,6.2125,23.75,0
