SeaTemp_mean,SeaTemp_min,SeaTemp_max,Temperature_mean,Temperature_min,Temperature_max,SeaPres_mean,WS_mean,WD_mean,class
26.90875,26.79,27.1,27.45833333,26.2,30.5,1009.791667,3.475,23.33333333,1
27.04111111,26.9,27.19047619,28.1375,26.8,30.2,1009.533333,3.441666667,92.08333333,1
27.21634259,27.1,27.4,28.39583333,26.7,30.6,1007.35,4.291666667,45,1
27.31333333,27.2,27.41,28.02916667,27.3,29,1001.370833,5.1875,36.04166667,1
27.07228925,26.937073,27.2,29.1663095,27.2,31.84061,1009.865624,1.677428848,136.4467542,1
27.31581013,26.927221,27.52222222,29.31726483,27.3,32.7,1012.802638,1.349591998,233.6072142,1
27.6387963,27.54444444,27.8,29.18333333,27.5,32,1014.2375,2.604166667,115.4166667,1
27.80380225,27.7569,27.84004,28.12040867,26.80844,30.266865,1011.549977,1.732501258,155.6992192,1
28.16096958,27.81327,28.5,28.49927042,26.4,31.7,1010.946983,1.350490207,280.01533,1
28.44583333,28.3,28.7,28.53333333,26.1,31,1011.975,1.375,252.9166667,1
28.67035714,28.5,28.82857143,29.09166667,27.1,32.1,1014.054167,1.975,143.75,1
28.53550926,28.33,28.71,28.62916667,27.2,31.2,1013.304167,2.766666667,130.8333333,1
28.3099537,28.1,28.5,28.24583333,27,30.3,1009.875,5.895833333,22.91666667,1
27.8275,27.55714286,28.2,27.65833333,26.6,29.5,1007.429167,7.241666667,26.66666667,1
27.26541667,26.8,27.7,26.59166667,25.9,28.5,1007.675,6.891666667,21.66666667,1
26.66541667,26.3,27.1,26.7625,25.9,28.2,1007.866667,6.766666667,24.16666667,1
26.23773148,25.95555556,26.6,26.38333333,25.9,27.5,1007.425,6.904166667,20.41666667,1
25.94270552,25.83325,26.05051,26.98333333,25.6,29.1,1006.491667,5.783333333,21.25,1
25.84060185,25.7,26,26.9375,25.3,29.4,1009.9,5.058333333,25.83333333,1
25.75685185,25.6,26,26.97083333,25.3,30.4,1012.758333,5.329166667,29.16666667,1
25.75613857,25.6,25.9,26.05416667,24.6,28.4,1014.183333,6.55,30,1
25.39194444,25.2,25.6,25.90833333,24.2,28.6,1013.766667,6.8375,25.83333333,1
25.36147314,25,25.628548,25.00416667,24.3,26.3,1011.429167,6.525,21.25,1
24.8714881,24.6,25.1,26.0375,23.4,28.6,1010.025,2.3375,245.8333333,1
25.20916667,25,25.5,26.35833333,23.9,29.4,1013.0625,3.241666667,155,1
25.42375,25.2,25.6,26.02916667,24.9,28.3,1014.2375,5.433333333,28.75,1
25.44513889,25.2,25.6,26.05,24.8,28.6,1013.625,5.025,28.33333333,1
25.47101852,25.2,25.66,26.2,24.9,29.1,1012.9,4.579166667,27.5,1
25.69368507,25.57777778,25.847773,24.96195113,24.026686,26.465338,1015.155829,6.656849083,30.95586754,1
25.419517,24.9,25.858408,24.37873325,23.7,25.7,1016.138975,7.27550375,26.26866633,1
24.72888889,24.2,25.31,23.70833333,22.7,24.8,1017.5875,6.991666667,29.16666667,1
24.26050926,24,24.74,24.6,22.4,27.2,1016.929167,5.795833333,25,1
24.32722222,24.2,24.6,25.625,23.9,28.7,1014.941667,4.379166667,49.58333333,1
24.61416667,24.54,24.7,25.2375,24.3,27.4,1014.329167,4.416666667,33.33333333,1
24.75833333,24.7,24.9,25.30833333,23.9,27.5,1012.945833,3.4875,88.75,1
24.88259259,24.8,25,24.07916667,23.1,25.4,1012.320833,5.316666667,28.33333333,1
24.63628472,24.6,24.8,24.8125,23.2,27.1,1014.008333,6.229166667,29.58333333,1
24.52977892,24.456686,24.621048,24.44677375,23.247578,26.45219,1018.39115,6.634394388,38.64850538,1
24.24767946,24,24.5,24.50497375,23,27.1,1018.644211,5.880200542,27.97267958,1
24.21305556,24,24.4,24.8875,23.2,27.9,1017.291667,4.583333333,25,1
24.36294418,24.290855,24.477804,24.94154021,23.7,26.88528,1015.442645,2.873014983,48.90631154,1
24.474165,24.3,24.6,25.18313283,23.6,27.6,1016.440969,4.096105138,26.26297808,1
24.57444444,24.4,24.7,25.04583333,23.9,27.4,1016.533333,4.875,24.58333333,1
24.64444444,24.5,24.8,25.34166667,23.9,28.4,1016.495833,4.016666667,24.16666667,1
24.81101852,24.7,25.04444444,25.625,23.6,28.2,1015.808333,2.2875,199.1666667,1
24.91648642,24.58,25.1,24.54583333,22.4,26.3,1017.2375,6.704166667,27.5,1
24.17810185,23.73209876,24.9,23.19166667,21.5,26.2,1016.05,6.3375,21.25,1
23.63936343,23.3,24.2,23.8375,21.9,26.4,1013.595833,6.4625,20.83333333,1
23.20962963,23,23.69,24.34166667,22.9,26.8,1012.8625,7.725,26.25,1
22.92148148,22.75555556,23.29,23.7,22.3,25.2,1013.995833,8.1375,27.08333333,1
22.4996875,22.2,22.9,21.6,21.1,22.6,1014.0125,8.883333333,27.91666667,1
22.0575463,21.9,22.29,22.20833333,21.5,22.9,1014.683333,7.304166667,32.08333333,1
22.15083333,21.9,22.4,23.88333333,23,26.3,1015.966667,4.829166667,30,1
22.43092296,22.31,22.532068,24.42916667,23.3,26.9,1016.333333,4.125,28.33333333,1
22.86047619,22.7,23.08,24.72083333,23.7,26.9,1016.5125,4.458333333,24.16666667,1
23.18458333,23.1,23.4,24.97083333,23.5,27.3,1017.083333,3.216666667,75.41666667,1
23.5,23.3,23.8,24.9,23.4,27.7,1017.320833,2.929166667,20,1
23.90055556,23.7,24.26,24.9625,23.2,28.1,1016.433333,1.908333333,141.25,1
24.24143519,23.9,24.5,24.92916667,23.7,27.3,1017.2125,4.954166667,25.83333333,1
24.37625,24.27,24.5,24.02916667,23.3,26,1018.083333,5.145833333,17.91666667,1
24.4725,24.4,24.7,24.30416667,23,27.6,1017.016667,3.458333333,20.41666667,1
24.66796054,24.5,24.753138,24.27083333,23,26.7,1014.483333,2.779166667,88.75,1
24.65592158,24.6,24.746891,23.94166667,23,26.3,1014.108333,5.629166667,26.66666667,1
24.41458333,24.3,24.6,23.62083333,22.6,26.1,1015.729167,5.804166667,27.08333333,1
24.28396442,24.22,24.333838,23.69166667,22.3,25.9,1016.629167,4.1375,24.16666667,1
24.33875,24.3,24.4,24.63333333,23.4,27.1,1015.9,3.675,24.58333333,1
24.4,24.4,24.4,23.88333333,23.3,24.9,1016.266667,5.229166667,28.75,1
24.38255952,24.3,24.5,24.52916667,23.1,26.7,1016.116667,3.279166667,52.5,1
24.43084491,24.4,24.5,23.55833333,22.5,25,1017.241667,5.370833333,26.25,1
24.27954979,24.1,24.465302,23.37916667,22.4,25.5,1017.5,5.141666667,19.16666667,1
24.04296296,23.9,24.2,23.97083333,21.9,26.8,1016.258333,2.341666667,101.6666667,1
23.90912037,23.5,24.2,22.10833333,21.2,23.7,1018.704167,6.845833333,25.41666667,1
23.29226852,22.91,23.9,21.825,21,23.2,1019.304167,6.2125,20.41666667,1
22.94708333,22.6,23.43,22.77916667,21.4,25.8,1018.7125,4.870833333,21.25,1
22.95166667,22.8,23.17,22.35833333,19.6,25,1017.6125,2.8375,152.0833333,1
22.91583333,22.73333333,23.2,20.6125,19.6,21.6,1018.695833,2.729166667,41.25,1
22.74152778,22.5,23.1,22.44583333,21.8,24.2,1018.445833,5.041666667,26.25,1
22.57657675,22.51878,22.6252,22.73056329,21.609867,24.30893,1019.300698,5.530336067,46.48400829,1
22.50135145,22.31,22.75,22.35936029,21.5,24.5,1020.627283,5.458646438,24.68819833,1
22.46291667,22.3,22.6,22.8125,21.3,25.7,1020.091667,3.266666667,115,1
22.70888889,22.6,22.9,22.65416667,20.9,25.2,1018.6,2.841666667,23.75,1
22.93518519,22.8,23.1,23.03333333,21.2,25.9,1016.675,1.970833333,156.6666667,1
23.17475792,23,23.232752,23.45833333,20.9,26.7,1016.866667,1.891666667,77.5,1
23.42222222,23.3,23.67777778,24.975,21.6,28.2,1016.433333,1.820833333,78.75,1
23.61898148,23.5,23.7,23.825,23,25.9,1016.045833,5.9625,28.75,1
23.58416667,23.5,23.7,23.70833333,22.4,25.8,1015.591667,4.0125,37.5,1
23.66784946,23.63579,23.697649,22.09166667,21.2,23.3,1018.520833,7.575,29.58333333,1
23.64466713,23.6023,23.677988,21.05833333,20.2,22.5,1020.379167,7.6125,28.75,1
22.16982143,21.7,22.8,20.35416667,18.3,21.4,1019.933333,7.4125,25.41666667,1
21.70171131,21.45,22.1625,20.925,19.3,21.7,1017.716667,6.025,25,2
21.51875,21.4,21.875,21.1125,20.1,22.3,1017.916667,5.441666667,22.08333333,2
21.21378142,20.7,21.6875,19.08333333,17.9,20.1,1021.966667,7.920833333,27.91666667,2
20.55282738,20.2,21.0125,19.1875,18,20.4,1023.35,6.2,25.41666667,2
20.26703869,20.1,20.5,20.33333333,19.8,21.6,1023.679167,6.716666667,26.66666667,2
20.19717262,20.1,20.4,20.6625,19.8,22.5,1022.370833,6.2,23.33333333,2
20.34409722,20.3,20.48333333,20.49583333,19.2,22.1,1020.720833,4.033333333,19.16666667,2
20.40608631,20.3,20.51428571,19.24583333,17.9,20.7,1021.104167,6.520833333,25.41666667,2
19.878125,19.6,20.4,19.49166667,17.6,22.2,1021.504167,5.408333333,30.41666667,2
19.84322917,19.675,20,19.8125,18.5,21.9,1020.329167,2.541666667,158.3333333,2
20.07864583,19.9,20.3,21.275,16.5,26.1,1017.191667,1.129166667,183.3333333,2
20.76822917,20.35,21.025,21.89166667,20.5,24.4,1017.104167,3.283333333,30.41666667,2
21.15989583,20.9,21.3,21.5875,20.4,23.2,1016.966667,4.541666667,24.58333333,2
21.36197917,21.2,21.45,21.1875,19.3,22.8,1016.8375,6.075,30,2
21.10535714,20.7,21.4625,19.4375,18.5,20.2,1016.908333,8.133333333,29.16666667,2
20.74707341,20.6,21.1,19.95,19.2,21.2,1014.641667,5.858333333,21.66666667,2
20.6796875,20.6,20.9375,20.20833333,19.1,21,1013.445833,5.041666667,25.41666667,2
20.61875,20.36,20.86,19.79166667,18.4,20.7,1016.108333,7.3625,26.25,2
20.09138889,19.63333333,20.57,17.9125,16.6,19.2,1020.595833,9.054166667,27.08333333,2
19.21833333,18.81,19.7,16.39166667,15.8,17.5,1024.758333,8.5875,27.5,2
18.54458333,18.4,18.8,17.7125,16.8,19.2,1024.0375,7.55,52.5,2
18.28854167,18.1,18.65,17.56666667,16.9,18.1,1025.175,7.058333333,23.33333333,1
18.1125,17.99,18.4,18.35416667,17.7,19.2,1024.329167,7.5875,27.91666667,1
18.16953138,18.10778,18.225597,17.53751196,16.975025,18.319803,1024.471844,6.330615479,23.09464292,1
18.06833325,17.9,18.29,18.32666554,16.9,19.2,1024.121763,6.159527942,20.42427942,1
18.18083333,18.1,18.3,17.71666667,17,18.8,1022.9625,4.195833333,20.83333333,1
18.22025996,18.158651,18.283253,19.29072013,18.7,20.279573,1021.059864,3.933479196,31.80545446,1
18.64253373,18.205254,18.8,18.42986796,17.7,19.216831,1021.1698,6.057729642,27.56527329,1
18.60791667,18.5,18.8,18.04166667,17.1,19.1,1020.929167,4.8625,22.5,1
18.58916667,18.5,18.8,18.475,17.3,19.7,1020.904167,5.75,29.16666667,1
18.55,18.4,18.78,18.4,17.5,19.7,1022.095833,6.591666667,26.66666667,1
18.50208333,18.4,18.7,17.79583333,16.7,19.3,1020.4125,4.4875,25.41666667,1
18.59208333,18.5,18.7,18.8875,17.8,21.6,1018.825,3.158333333,31.25,1
18.77541667,18.7,18.9,19.37083333,18.1,20.9,1018.408333,3.929166667,54.16666667,1
18.8875,18.8,18.9,18.56666667,18,19.5,1019.045833,6.05,27.08333333,1
18.85208333,18.8,18.9,18.50416667,17.8,20.6,1018.2625,6.366666667,27.08333333,1
18.90291667,18.86,19,18.675,17.5,20.4,1018.495833,5.295833333,27.5,1
18.88833333,18.7,19,16.62083333,15.5,18.2,1019.5125,7.029166667,30,1
18.44013889,18.17,18.9,15.73333333,15.2,16.6,1021.333333,7.083333333,29.16666667,1
17.99111111,17.7,18.5,16.825,15.4,19.9,1021.691667,6.25,22.5,1
18.09875,17.9,18.35,18.34583333,16,19.9,1020.225,2.779166667,42.08333333,1
18.38833333,18.2,18.6,19.37916667,17.4,22,1019.2375,4.495833333,40.41666667,1
18.25009259,17.9,18.6,15.8625,15.2,17.2,1020.841667,7.329166667,27.08333333,1
17.86037037,17.5,18.3,15.59583333,14.7,16.8,1021.05,6.175,24.58333333,1
17.52986111,17.2,18,16.5875,14.9,19.2,1020.154167,5.758333333,22.5,1
17.54291667,17.3,17.8,17.52083333,16,19.9,1020.154167,5.241666667,27.08333333,1
17.73796171,17.674599,17.816532,18.09844121,16.9,19.361538,1021.971121,4.521808767,46.72553617,1
17.9188761,17.8,18.03,16.34855,14.9,17.6652,1023.165733,7.590991375,28.88868958,1
17.54601852,17.3,17.8,15.85416667,14.8,17.3,1023.733333,6.491666667,28.75,1
17.52958333,17.3,17.8,17.8,15.9,20.8,1021.604167,3.783333333,24.58333333,1
17.95,17.82,18.1,18.6125,17.3,21.3,1021.725,4.133333333,28.75,1
18.38513889,18.1,18.6,19.96666667,17.5,22.2,1020.941667,2.9,30,1
18.86351852,18.46,19.1,22.2375,19.6,25.5,1018.75,2.2,176.6666667,1
19.55425926,18.92222222,19.7,17.84166667,17.4,18.9,1021.920833,6.9,27.5,1
19.57041667,19.48,19.9,19.57083333,17.7,22.3,1019.1625,3.391666667,23.33333333,1
19.84166667,19.51,20,22.1625,19.4,25.2,1017.325,1.4625,134.1666667,1
20.30157407,19.9,20.6,20.90416667,19.6,22.2,1018.6,4.333333333,42.91666667,1
20.67291667,20.22,21.14,20.58333333,18.8,23.9,1017.204167,3.275,78.33333333,1
21.29164767,21.2,21.334017,19.94824546,18.71482,21.877026,1016.94272,2.324094854,39.79321117,1
21.34211054,20.85,21.77,21.53372117,18.4,25,1014.988729,1.473510704,249.1039177,1
21.75981482,21.53,21.99,21.34583333,20.1,23.5,1016.616667,4.5375,29.58333333,1
22.07351852,21.93,22.17,21.025,20.3,22.9,1018.8375,4.270833333,31.66666667,1
22.08375,22,22.2,20.1,19.1,22.6,1021.991667,5.545833333,25,1
21.95083333,21.8,22.1,19.57083333,18.7,20.6,1024.133333,5.895833333,19.58333333,1
21.5875,21.4,21.8,18.375,17.5,19.1,1023.9875,5.045833333,19.16666667,1
21.40133725,21.36663,21.43842,19.85571046,18.878054,21.511765,1021.545317,3.973130096,42.69947863,1
21.40738917,21.3,21.5,19.67320942,18.6,22.1,1021.509854,4.584043192,24.74848358,1
21.27291667,21.2,21.41,20.5625,18.4,23,1020.3375,2.570833333,85.41666667,1
21.48875,21.34,21.6,21.175,19.1,24.6,1019.025,4.104166667,30,1
21.43,21.3,21.54,18.325,17,20.5,1019.325,5.895833333,20.41666667,1
21.13416667,20.9,21.4,19.075,17.1,21.3,1016.666667,4,29.16666667,1
21.18333333,21.1,21.5,22.825,17.7,28,1017.95,2.45,143.75,1
21.575,21.2,21.9,22.77916667,21.2,25.5,1019.7625,2.758333333,50.41666667,1
21.95085396,21.842165,22.100365,20.41901588,19.460169,21.8,1016.757026,3.576058663,35.25662196,1
22.21111262,22,22.38,20.11059279,19.1,22.4,1017.392563,4.561816608,22.14595971,1
22.0375,21.6,22.3,18.32916667,17.4,19.7,1017.241667,6.3625,28.75,1
21.4162037,21.11,21.72,17.4125,16.7,18.4,1016.308333,5.679166667,25.41666667,1
20.95930556,20.8,21.2,18.23333333,16.6,20.2,1017.308333,4.8625,20,1
20.80125,20.7,20.9,18.65416667,17.6,21,1018.166667,4.504166667,20.83333333,1
20.68291667,20.6,20.82,20.75833333,18,23.9,1016.0375,2.725,45.41666667,1
20.93125,20.85,21.1,20.9625,19.6,22.7,1015.575,3.833333333,25.41666667,1
21.115,21.1,21.2,20.12083333,19.2,22.1,1017.0875,4.308333333,20.41666667,1
21.22583333,21.11,21.4,22.04166667,19.8,25,1013.445833,2.608333333,90.41666667,1
21.54333333,21.3,21.7,22.17083333,20,24.8,1011.0375,2.795833333,166.6666667,1
21.6875,21.52,21.8,20.9125,19.1,23.3,1014.891667,3.966666667,25,1
21.76666667,21.6,21.9,21.94166667,18.1,26.2,1013.620833,3.629166667,118.3333333,1
22.02365741,21.79,22.38,21.44166667,19.2,25.2,1014.204167,3.475,78.75,1
22.07291667,21.62,22.4,18.15833333,16.3,20.1,1016.791667,6.6,30,1
21.42833333,21.2,21.89,17.7875,16,19.6,1016.983333,5.420833333,28.33333333,1
21.22291667,21.1,21.39,19.80833333,17.8,21.3,1012.158333,3.470833333,50.41666667,1
21.3925,21.3,21.5,20.20833333,19.1,24.1,1012.666667,2.620833333,127.0833333,1
21.41851852,21.2,21.5,19.79583333,18.6,21.1,1013.9375,3.8375,30,1
21.27296296,21.12,21.43,21.5,19.2,25.3,1015.9,3.833333333,21.66666667,1
21.49078704,21.4,21.59,21.65416667,19.9,24.1,1018.275,3.0625,99.58333333,1
21.66625,21.6,21.8,21.45,19.7,24.2,1019.195833,3.8875,65,1
21.71785714,21.54,21.84,19.84166667,18.8,21.1,1020.2125,6.241666667,26.66666667,1
21.07041667,20.9,21.64,21.94583333,20.9,24.2,1018.916667,4.883333333,47.91666667,1
21.05592593,21,21.2,21.42916667,20.3,23.4,1019.383333,3.908333333,25.83333333,1
21.15791667,21.1,21.3,21.65416667,19.7,24.2,1016.870833,2.379166667,87.08333333,1
21.36231481,21.2,21.7,22.775,20.5,25.9,1015.283333,2.9375,51.25,1
21.78651786,21.5,22.07,23.95416667,20.7,27.2,1013.654167,2.216666667,170.4166667,1
22.27761574,21.8,22.7,24.4875,23.3,27.1,1011.933333,1.854166667,217.5,1
22.81135417,22.6,23.08,22.64166667,21.4,24.4,1013.808333,4.158333333,62.5,1
22.79208333,22.21,23.1,19.6875,18.8,21.2,1017.733333,6.858333333,30,1
22.01854167,21.64,22.4,18.79583333,17.9,19.7,1018.175,5.341666667,22.08333333,1
21.70340774,21.6,21.8,20.24583333,18.7,22.7,1016.7625,3.179166667,40,1
21.76171296,21.6,22,21.69583333,20.5,23.9,1018.9,4.254166667,21.25,1
22.01152778,21.9,22.19,22.95833333,20.5,26.7,1017.495833,2.120833333,177.5,1
22.36453704,22.3,22.4,24.66666667,21.7,28.2,1012.420833,1.758333333,185.4166667,1
22.77935185,22.41,23.14,24.3625,20,27.1,1010.504167,2.304166667,226.6666667,1
23.27810185,23.12,23.44444445,22.74583333,21,24.8,1013.841667,3.45,44.16666667,1
23.3849537,23.3,23.48888889,22.54583333,20.7,26.3,1017.458333,6.2125,23.75,1
23.0558912,22.7,23.4,20.16666667,19.5,20.9,1019.925,6.504166667,25.41666667,1
22.48311343,22.2,23,21.16666667,20,23.9,1018.358333,4.470833333,19.16666667,1
22.39875,22.3,22.5,21.01666667,20.1,22.6,1017.670833,4.770833333,24.58333333,1
22.29491898,22.2,22.4,21.04166667,20.1,22.8,1016.416667,4.05,20,1
22.34420139,22.2,22.6,22.77083333,20.7,25.4,1013.670833,2.3875,100.4166667,1
22.70166667,22.56,23.1,23.975,21.3,27.3,1013.3,1.895833333,240.8333333,1
23.22975694,23,23.6,25.22083333,23.3,27.9,1012.595833,1.904166667,232.0833333,1
23.73519841,23.6,24,25.5,23.8,28.5,1012.383333,1.658333333,213.75,1
24.1628125,24,24.48,26.0125,24.4,29.4,1011.45,2.329166667,214.5833333,1
24.56905093,24.39,24.73,25.63333333,24.1,28.2,1011.304167,2.266666667,209.1666667,1
24.88042824,24.7,25.21,24.44583333,22.1,27.9,1011.316667,2.983333333,118.75,1
24.91074074,24.7,25.14,22.29166667,20.9,24.6,1014.745833,5.879166667,24.58333333,1
24.50800926,24.4,24.7,22.5,21.4,23.9,1015.204167,4.033333333,25.83333333,1
24.29055556,24.2,24.4,23.90416667,22,26.5,1014.291667,3.829166667,93.33333333,1
24.22302083,24.1,24.4,22.84166667,21.8,24.6,1014.454167,6.425,28.33333333,1
23.8125,23.6,24.21,21.15833333,19.5,22,1013.070833,3.529166667,25.41666667,1
23.66912037,23.45,23.9,23.3875,21.1,26.5,1012.058333,3.008333333,62.91666667,1
23.93634921,23.8,24.22,24.49583333,21.9,27.5,1011.583333,1.7,185,1
24.17849206,24,24.3,23.61666667,21,27.3,1009.704167,2.9625,158.75,1
24.34020833,24.19,24.59,25.09583333,22.7,27.4,1008.945833,1.170833333,213.3333333,1
24.52021991,24.3,24.76666667,25.37916667,22.7,28.3,1009.2375,2.358333333,166.6666667,1
24.76603836,24.57777778,25.24,26.93333333,25.5,29.3,1009.775,2.316666667,204.1666667,1
25.26407407,24.96,25.7,26.64583333,24.5,29.3,1010.3375,2.254166667,220.4166667,1
25.64648148,25.48,26.15,26.82083333,25.3,30.1,1009.941667,2.616666667,216.6666667,1
25.96511574,25.8,26.3,27.05416667,25.2,29.6,1009.370833,3.1625,193.3333333,1
26.1734838,25.95555556,26.3,26.67916667,24.8,29.3,1011.2875,2.5625,113.3333333,1
25.87418651,25.7,26.2,25.075,23.7,27.1,1013.425,4.991666667,37.91666667,1
25.50400463,25.4,25.82,24.975,23.3,27.3,1013.475,3.3,28.75,1
25.55606482,25.5,25.65,27.00833333,24.1,30.3,1011.208333,1.404166667,230,1
25.83148644,25.61111111,26.025,27.38333333,26.2,29.1,1008.316667,2.670833333,205.8333333,1
26.13157903,26.02222222,26.3,25.0625,23.3,27.1,1008.908333,4.454166667,92.5,1
25.77387732,25.3,26.29,23.55416667,21.1,24.8,1011.941667,5.608333333,28.33333333,1
25.02948413,24.7,25.53333333,23.64166667,22.3,25.6,1013.741667,5.641666667,28.33333333,1
24.6928125,24.4,24.94,24.33333333,22.5,27,1013.3,4.216666667,228.3333333,1
24.80467593,24.7,24.9,24.07083333,22.9,25.6,1010.9,3.075,49.58333333,1
24.71881614,24.31111111,24.9,22.27916667,20.8,23.5,1009.3,4.433333333,49.16666667,1
24.16420222,23.7,24.48888889,22.52083333,21.9,23.2,1010.045833,6.770833333,29.58333333,1
23.65994048,23.5,23.89,22.37916667,21.4,23.7,1009.7625,4.666666667,22.08333333,1
23.61295139,23.5,23.9,23.21666667,22.3,24.2,1008.429167,3.575,32.5,1
23.70083333,23.59,24,24.43333333,22.5,27,1009.495833,4.1125,26.66666667,1
24.06224537,24,24.42,25.3125,23.7,28.1,1011.233333,3.875,24.16666667,1
24.44171296,24.4,24.6,25.78333333,23.9,28.9,1011.195833,3.279166667,50,1
24.83272949,24.72222222,24.948381,26.66666667,24.3,30.1,1010.4875,1.670833333,224.5833333,1
25.15457967,24.914125,25.317425,27.45416667,24.9,30.3,1009.75,1.3,235.8333333,1
25.6955716,25.313099,26.05,28.1125,26.4,30.6,1009.7875,2.016666667,154.5833333,1
26.12858631,25.93,26.45,27.9,26.5,30.7,1008.020833,2.2375,204.1666667,1
26.50913538,26.45901,26.5418,28.155827,26.718704,30.185085,1005.686568,2.635916658,193.3009129,1
26.75206602,26.48,27,28.20012658,26.9,30.6,1006.000763,2.650298458,217.8543958,1
27.06906085,26.73,27.34,28.78333333,27.1,32,1007.9875,3.204166667,193.3333333,1
27.34832176,27,27.5,26.73333333,24.9,29.9,1007.9375,3.820833333,135,1
26.86388324,26.677847,27.16666667,26.0762175,24.9,27.578888,1009.728195,4.44180385,71.98300537,1
25.99356068,25.73333333,26.662123,25.54324029,24.2,27.7,1010.112673,5.092435067,24.02811083,1
25.7355769,25.6,25.9,24.87916667,23.8,26.9,1011.529167,2.916666667,90.41666667,1
25.667348,25.59868,25.772888,25.75416667,24.6,27.9,1012.079167,2.7125,141.25,1
25.70086375,25.558502,25.9,26.55,24.8,29.1,1011.058333,1.8375,160,1
25.861875,25.8,25.99,27.90833333,25.4,30.2,1009.791667,1.570833333,123.75,1
26.00166667,25.92,26.11,27.3375,24.6,29.2,1009.258333,2.704166667,173.3333333,1
26.19623843,26.1,26.3,27.50416667,25.3,29.5,1009.745833,3.25,135.8333333,1
26.11296958,25.9,26.3,25.21666667,24.4,27.1,1010.6625,5.7,27.5,1
25.86021374,25.6,26.1125,26.19583333,23.9,28.8,1010.625,3.266666667,52.5,1
26.00751442,25.954449,26.06678,27.89166667,24.9,31.2,1009.216667,1.641666667,211.6666667,1
26.49541667,26.3,26.8,28.17916667,26.6,30.8,1008.333333,1.9375,227.9166667,1
26.95041667,26.7,27.29,29.2625,27.4,32,1007.8625,2.904166667,202.9166667,1
27.43583333,27.12,27.63,28.61666667,27.2,31.1,1008.466667,2.479166667,193.3333333,1
27.635,27.3,27.86,28.24166667,27.4,29.9,1009.441667,2.6375,192.9166667,1
27.76070388,27.63374,27.88455,28.49457213,27.245716,30.39632,1009.717934,2.43879505,157.4300138,1
28.03848517,27.74,28.27,29.37329258,27.6,33.1,1011.164825,2.181807167,193.5520446,1
28.20791667,27.86,28.52,29.2,27.3,31.9,1010.941667,2.241666667,220,1
28.48541667,28.03,28.7,28.9875,27.1,31.8,1009.091667,2.55,203.3333333,1
28.45625,28.09,28.6,29.15416667,27.7,32,1006.7625,3.566666667,187.9166667,1
28.42804398,28.1,28.6,28.35416667,27.2,29.8,1004.804167,3.6875,180.8333333,1
